5307,9
5308,26
5309,0
5310,2067
5311,0
5312,2132
5313,0
5314,0
5315,2155
5316,551
5317,0
5318,0
5319,1735
5320,613
5321,0
5322,1062
5323,0
5324,1269
5325,93
5326,1435
5327,61
5328,1934
5329,2090
5330,1995
5331,1364
5332,160
5333,197
5334,328
5335,1829
5336,1525
5337,1696
5338,542
5339,547
5340,761
5341,0
5342,2039
5343,0
5344,2052
5345,0
5346,1691
5347,673
5348,1326
5349,1343
5350,0
5351,2192
5352,0
5353,2094
5354,50
5355,4031
5356,410
5357,1874
5358,195
5359,1386
5360,407
5361,796
5362,219
5363,0
5364,2132
5365,0
5366,2176
5367,0
5368,0
5369,2021
5370,976
5371,0
5372,716
5373,1464
5374,1475
5375,0
5376,0
5377,2152
5378,71
5379,0
5380,1723
5381,0
5382,1862
5383,215
5384,0
5385,1870
5386,0
5387,1863
5388,6155
5389,0
5390,1432
5391,761
5392,1426
5393,1491
5394,1826
5395,1428
5396,143
5397,1205
5398,1499
5399,0
5400,759
5401,448
5402,344
5403,654
5404,44
5405,1967
5406,1807
5407,2527
5408,107
5409,108
5410,113
5411,91
5412,0
5413,1732
5414,1377
5415,1055
5416,1101
5417,1236
5418,873
5419,0
5420,1793
5421,0
5422,1882
5423,389
5424,1495
5425,1485
5426,282
5427,1515
5428,1113
5429,489
5430,1230
5431,1164
5432,1243
5433,0
5434,1847
5435,0
5436,2012
5437,780
5438,1066
5439,1074
5440,508
5441,1507
5442,1515
5443,579
5444,970
5445,528
5446,841
5447,1157
5448,1235
5449,620
5450,0
5451,2071
5452,0
5453,1763
5454,1752
5455,110
5456,100
5457,1552
5458,1652
5459,270
5460,1674
5461,1666
5462,762
5463,1021
5464,1057
5465,200
5466,1010
5467,1777
5468,515
5469,1363
5470,1135
5471,0
5472,0
5473,35
5474,761
5475,1975
5476,134
5477,1787
5478,264
5479,828
5480,850
5481,0
5482,1209
5483,886
5484,985
5485,943
5486,2450
5487,668
5488,743
5489,1189
5490,560
5491,1059
5492,1344
5493,328
5494,414
5495,820
5496,802
5497,0
5498,0
5499,2390
5500,0
5501,0
5502,2053
5503,1839
5504,874
5505,373
5506,1110
5507,0
5508,2145
5509,0
5510,1639
5511,0
5512,1966
5513,0
5514,2151
5515,0
5516,1270
5517,362
5518,1544
5519,1543
5520,0
5521,2033
5522,714
5523,1475
5524,1454
5525,0
5526,2076
5527,0
5528,2197
5529,0
5530,0
5531,2319
5532,28927
5533,0
5534,0
5535,2056
5536,0
5537,1768
5538,126
5539,150
5540,1741
5541,61
5542,0
5543,1901
5544,0
5545,1848
5546,219
5547,0
5548,1826
5549,0
5550,1789
5551,0
5552,1821
5553,0
5554,0
5555,2037
5556,77
5557,109
5558,1835
5559,1876
5560,0
5561,1854
5562,927
5563,2100
5564,1316
5565,863
5566,865
5567,989
5568,1208
5569,1402
5570,1218
5571,1020
5572,1235
5573,0
5574,1394
5575,0
5576,1787
5577,0
5578,1725
5579,0
5580,1970
5581,0
5582,1762
5583,0
5584,1947
5585,79
5586,1650
5587,1760
5588,0
5589,1821
5590,108
5591,2198
5592,58
5593,14
5594,15
5595,18
5596,175
5597,10
5598,1366
5599,148
5600,25
5601,28
5602,1418
5603,29
5604,1341
5605,49
5606,0
5607,1519
5608,0
5609,1727
5610,0
5611,0
5612,1123
5613,6444
5614,0
5615,1104
5616,0
5617,1106
5618,0
5619,871
5620,11
5621,1387
5622,958
5623,0
5624,1353
5625,0
5626,1538
5627,361
5628,1203
5629,1151
5630,1413
5631,1243
5632,1203
5633,153
5634,1070
5635,0
5636,1559
5637,0
5638,1075
5639,150
5640,378
5641,1363
5642,632
5643,6
5644,1483
5645,735
5646,111
5647,419
5648,484
5649,384
5650,0
5651,1327
5652,0
5653,330
5654,207
5655,539
5656,498
5657,0
5658,444
5659,127
5660,347
5661,420
5662,420
5663,0
5664,668
5665,0
5666,1495
5667,0
5668,585
5669,0
5670,503
5671,0
5672,830
5673,0
5674,496
5675,0
5676,1118
5677,0
5678,917
5679,98
5680,170
5681,1444
5682,1275
5683,1476
5684,1196
5685,44
5686,597
5687,1104
5688,803
5689,133
5690,1076
5691,1432
5692,0
5693,859
5694,0
5695,417
5696,243
5697,0
5698,1868
5699,0
5700,1830
5701,2355
5702,918
5703,924
5704,1443
5705,1480
5706,1443
5707,871
5708,886
5709,1387
5710,1572
5711,3382
5712,0
5713,1170
5714,0
5715,1127
5716,1272
5717,199
5718,572
5719,604
5720,1012
5721,203
5722,0
5723,1110
5724,0
5725,1159
5726,0
5727,1056
5728,0
5729,1094
5730,0
5731,1061
5732,0
5733,1263
5734,7
5735,1185
5736,951
5737,0
5738,1100
5739,0
5740,1006
5741,250
5742,509
5743,538
5744,0
5745,1115
5746,0
5747,655
5748,0
5749,2106
5750,1343
5751,1628
5752,90
5753,121
5754,406
5755,712
5756,1527
5757,1686
5758,1580
5759,1635
5760,1592
5761,1833
5762,1708
5763,1583
5764,1787
5765,153
5766,1755
5767,1424
5768,0
5769,1797
5770,0
5771,0
5772,1854
5773,0
5774,0
5775,2012
5776,35
5777,0
5778,2048
5779,0
5780,2059
5781,0
5782,2073
5783,0
5784,0
5785,2237
5786,0
5787,0
5788,1929
5789,0
5790,0
5791,1913
5792,19
5793,0
5794,1722
5795,1163
5796,526
5797,988
5798,557
5799,174
5800,0
5801,1629
5802,0
5803,1786
5804,0
5805,1732
5806,13
5807,1597
5808,1767
5809,222
5810,1864
5811,1836
5812,2023
5813,0
5814,1479
5815,0
5816,0
5817,1854
5818,0
5819,0
5820,1958
5821,601
5822,258
5823,1361
5824,1426
5825,1496
5826,0
5827,1551
5828,94
5829,1391
5830,1502
5831,0
5832,1576
5833,0
5834,1903
5835,0
5836,1873
5837,0
5838,0
5839,1560
5840,1245
5841,251
5842,1453
5843,1556
5844,1544
5845,731
5846,0
5847,1419
5848,219
5849,1346
5850,1607
5851,1621
5852,567
5853,1453
5854,1360
5855,1473
5856,482
5857,788
5858,436
5859,181
5860,1856
5861,1845
5862,94
5863,92
5864,571
5865,1628
5866,1655
5867,1711
5868,1696
5869,1655
5870,283
5871,693
5872,1507
5873,0
5874,0
5875,1924
5876,0
5877,0
5878,2406
5879,103
5880,1730
5881,1795
5882,215
5883,231
5884,1628
5885,0
5886,1868
5887,0
5888,0
5889,1605
5890,0
5891,0
5892,1923
5893,595
5894,186
5895,1250
5896,1357
5897,0
5898,1737
5899,291
5900,1381
5901,1506
5902,1402
5903,1666
5904,37
5905,0
5906,2012
5907,0
5908,1926
5909,23
5910,1916
5911,2122
5912,28
5913,1686
5914,1947
5915,12
5916,2013
5917,1958
5918,76
5919,0
5920,748
5921,1131
5922,508
5923,508
5924,1506
5925,0
5926,1563
5927,0
5928,1425
5929,39
5930,0
5931,1978
5932,0
5933,1834
5934,0
5935,1960
5936,0
5937,1662
5938,89
5939,0
5940,1652
5941,0
5942,1735
5943,0
5944,1835
5945,854
5946,1388
5947,1391
5948,1554
5949,728
5950,556
5951,1513
5952,12
5953,0
5954,2448
5955,0
5956,2327
5957,0
5958,0
5959,1640
5960,0
5961,933
5962,222
5963,1301
5964,856
5965,54
5966,190
5967,2006
5968,338
5969,1838
5970,1838
5971,1882
5972,1479
5973,1854
5974,0
5975,1983
5976,0
5977,2028
5978,0
5979,1808
5980,0
5981,2018
5982,0
5983,1787
5984,1017
5985,730
5986,972
5987,887
5988,526
5989,1485
5990,2048
5991,1515
5992,195
5993,1790
5994,1869
5995,1972
5996,0
5997,2016
5998,0
5999,335
6000,1894
6001,1889
6002,256
6003,0
6004,1891
6005,0
6006,1868
6007,204
6008,0
6009,1893
6010,0
6011,1888
6012,866
6013,999
6014,1081
6015,0
6016,1943
6017,0
6018,0
6019,1217
6020,385
6021,486
6022,19
6023,420
6024,237
6025,1955
6026,1953
6027,604
6028,1501
6029,1544
6030,0
6031,2274
6032,0
6033,2083
6034,0
6035,2261
6036,0
6037,0
6038,2310
6039,0
6040,79
6041,0
6042,1661
6043,254
6044,1654
6045,1433
6046,7
6047,63
6048,1426
6049,973
6050,688
6051,709
6052,0
6053,1961
6054,0
6055,0
6056,1820
6057,465
6058,18
6059,0
6060,772
6061,490
6062,5
6063,235
6064,23
6065,0
6066,1537
6067,2548
6068,0
6069,2215
6070,1666
6071,504
6072,367
6073,1216
6074,674
6075,1000
6076,1537
6077,1287
6078,912
6079,0
6080,1070
6081,0
6082,1481
6083,0
6084,1917
6085,0
6086,1886
6087,0
6088,1537
6089,0
6090,2068
6091,0
6092,2254
6093,0
6094,1407
6095,0
6096,1163
6097,380
6098,772
6099,1252
6100,0
6101,1629
6102,1297
6103,1199
6104,630
6105,630
6106,0
6107,1544
6108,0
6109,1223
6110,0
6111,1921
6112,0
6113,2128
6114,0
6115,1695
6116,13
6117,0
6118,2140
6119,0
6120,2174
6121,0
6122,313
6123,0
6124,1925
6125,0
6126,1977
6127,0
6128,490
6129,0
6130,1841
6131,0
6132,1730
6133,0
6134,1801
6135,156
6136,1399
6137,706
6138,1332
6139,371
6140,237
6141,502
6142,282
6143,5
6144,47
6145,0
6146,2292
6147,0
6148,2067
6149,244
6150,1062
6151,1946
6152,2038
6153,8
6154,532
6155,2301
6156,0
6157,0
6158,2296
6159,0
6160,0
6161,0
6162,2246
6163,0
6164,9
6165,0
6166,2444
6167,101
6168,2310
6169,2031
6170,0
6171,1112
6172,1797
6173,430
6174,977
6175,974
6176,630
6177,0
6178,1181
6179,0
6180,1901
6181,0
6182,2181
6183,184
6184,1969
6185,1953
6186,0
6187,2038
6188,0
6189,2136
6190,0
6191,1962
6192,0
6193,2179
6194,0
6195,2037
6196,0
6197,2111
6198,0
6199,0
6200,0
6201,2449
6202,0
6203,0
6204,0
6205,2335
6206,150
6207,0
6208,0
6209,0
6210,7313
6211,0
6212,0
6213,0
6214,5976
6215,66
6216,0
6217,0
6218,5631
6219,8
6220,0
6221,6187
6222,0
6223,7900
6224,0
6225,0
6226,8010
6227,3
6228,0
6229,1356
6230,0
6231,3638
6232,378
6233,5265
6234,4084
6235,2860
6236,4294
6237,4712
6238,5786
6239,4934
6240,4056
6241,3963
6242,0
6243,4342
6244,0
6245,0
6246,0
6247,5237
6248,0
6249,3422
6250,0
6251,0
6252,0
6253,0
6254,2480
6255,108
6256,3
6257,6511
6258,0
6259,974
6260,4152
6261,6
6262,1017
6263,6791
6264,0
6265,4142
6266,0
6267,0
6268,1950
6269,0
6270,22
6271,0
6272,2829
6273,0
6274,2624
6275,0
6276,1
6277,0
6278,3003
6279,31
6280,1651
6281,2420
6282,2513
6283,0
6284,0
6285,2956
6286,0
6287,18
6288,0
6289,2820
6290,0
6291,2711
6292,0
6293,2068
6294,99
6295,572
6296,2356
6297,2694
6298,0
6299,3014
6300,1768
6301,2561
6302,373
6303,1378
6304,87
6305,609
6306,531
6307,0
6308,3019
6309,1837
6310,0
6311,61
6312,5005
6313,1533
6314,2619
6315,2872
6316,1590
6317,2563
6318,3302
6319,2925
6320,2484
6321,2801
6322,133
6323,2547
6324,2597
6325,2550
6326,2708
6327,2530
6328,39
6329,49
6330,2415
6331,2653
6332,261
6333,0
6334,81
6335,125
6336,2957
6337,1276
6338,0
6339,3138
6340,19
6341,2922
6342,2526
6343,0
6344,3154
6345,0
6346,4666
6347,15
6348,0
6349,0
6350,4888
6351,0
6352,2451
6353,0
6354,6
6355,2402
6356,2603
6357,0
6358,0
6359,2410
6360,0
6361,0
6362,3039
6363,0
6364,0
6365,2679
6366,2
6367,0
6368,0
6369,2730
6370,0
6371,3
6372,1514
6373,2773
6374,0
6375,0
6376,168
6377,2388
6378,2588
6379,2497
6380,1370
6381,0
6382,0
6383,0
6384,2727
6385,188
6386,0
6387,0
6388,2570
6389,73
6390,0
6391,2504
6392,159
6393,2415
6394,2438
6395,2495
6396,0
6397,0
6398,2618
6399,3079
6400,0
6401,2150
6402,1083
6403,2240
6404,1328
6405,2283
6406,1396
6407,2489
6408,0
6409,1504
6410,0
6411,2336
6412,0
6413,2353
6414,213
6415,2252
6416,2283
6417,1138
6418,1401
6419,2196
6420,2338
6421,2436
6422,1459
6423,2254
6424,0
6425,914
6426,0
6427,1525
6428,0
6429,2338
6430,0
6431,2329
6432,0
6433,2469
6434,0
6435,2321
6436,0
6437,2684
6438,0
6439,2463
6440,0
6441,2403
6442,0
6443,2488
6444,0
6445,2393
6446,40
6447,2470
6448,2465
6449,0
6450,2470
6451,244
6452,2272
6453,371
6454,1807
6455,2702
6456,0
6457,2414
6458,2733
6459,0
6460,1465
6461,64
6462,0
6463,0
6464,2962
6465,1
6466,0
6467,2592
6468,0
6469,2466
6470,0
6471,2970
6472,0
6473,120
6474,2633
6475,2659
6476,2757
6477,2258
6478,21
6479,0
6480,2798
6481,39
6482,2715
6483,2728
6484,0
6485,1795
6486,0
6487,0
6488,2982
6489,0
6490,2663
6491,0
6492,0
6493,2796
6494,1
6495,0
6496,2798
6497,0
6498,2736
6499,0
6500,68
6501,2665
6502,2646
6503,0
6504,0
6505,2636
6506,0
6507,0
6508,3237
6509,47
6510,0
6511,3352
6512,2753
6513,3253
6514,2672
6515,3323
6516,503
6517,499
6518,141
6519,3141
6520,3002
6521,2856
6522,2853
6523,3
6524,3075
6525,702
6526,0
6527,3206
6528,0
6529,0
6530,3022
6531,0
6532,0
6533,325
6534,0
6535,9061
6536,0
6537,5673
6538,8
6539,24
6540,0
6541,351
6542,2542
6543,2198
6544,2282
6545,0
6546,0
6547,2425
6548,0
6549,0
6550,2688
6551,0
6552,0
6553,64
6554,2348
6555,2421
6556,2366
6557,2462
6558,0
6559,0
6560,161
6561,2181
6562,2318
6563,1280
6564,18787
6565,0
6566,0
6567,0
6568,5324
6569,0
6570,0
6571,0
6572,13416
6573,0
6574,3672
6575,0
6576,4446
6577,0
6578,1956
6579,0
6580,9833
6581,0
6582,1272
6583,245
6584,1283
6585,467
6586,999
6587,640
6588,357
6589,1034
6590,542
6591,945
6592,7463
6593,0
6594,0
6595,2208
6596,0
6597,2007
6598,95
6599,146
6600,0
6601,0
6602,1953
6603,0
6604,0
6605,2038
6606,0
6607,0
6608,1787
6609,0
6610,7802
6611,828
6612,158
6613,81
6614,860
6615,98
6616,295
6617,498
6618,298
6619,283
6620,341
6621,919
6622,30
6623,49
6624,280
6625,180
6626,187
6627,421
6628,0
6629,4023
6630,0
6631,2272
6632,0
6633,7811
6634,0
6635,7183
6636,0
6637,0
6638,0
6639,11100
6640,0
6641,0
6642,0
6643,5353
6644,0
6645,0
6646,0
6647,0
6648,249
6649,0
6650,0
6651,0
6652,0
6653,2469
6654,6
6655,0
6656,0
6657,0
6658,3395
6659,0
6660,0
6661,0
6662,1803
6663,0
6664,0
6665,0
6666,0
6667,1665
6668,802
6669,0
6670,441
6671,0
6672,2142
6673,281
6674,2058
6675,1997
6676,62
6677,0
6678,0
6679,2314
6680,417
6681,143
6682,2096
6683,2219
6684,2222
6685,0
6686,2339
6687,0
6688,2243
6689,430
6690,1926
6691,1949
6692,2359
6693,2215
6694,0
6695,181
6696,304
6697,2286
6698,2349
6699,2346
6700,2207
6701,2130
6702,2328
6703,2161
6704,2186
6705,1857
6706,135
6707,124
6708,0
6709,0
6710,0
6711,2547
6712,0
6713,0
6714,0
6715,2275
6716,288
6717,0
6718,0
6719,2355
6720,0
6721,0
6722,1700
6723,0
6724,0
6725,2488
6726,406
6727,0
6728,2436
6729,0
6730,2396
6731,649
6732,1852
6733,2126
6734,1857
6735,0
6736,2436
6737,93
6738,2361
6739,2310
6740,2361
6741,394
6742,0
6743,2259
6744,0
6745,2144
6746,0
6747,1969
6748,0
6749,2305
6750,0
6751,2215
6752,0
6753,0
6754,0
6755,2308
6756,156
6757,0
6758,95
6759,27
6760,2120
6761,2129
6762,0
6763,2097
6764,25
6765,0
6766,0
6767,2183
6768,0
6769,0
6770,2198
6771,2
6772,0
6773,2212
6774,0
6775,2222
6776,330
6777,6
6778,64
6779,2082
6780,2145
6781,27
6782,2183
6783,2180
6784,0
6785,0
6786,2139
6787,43
6788,0
6789,2210
6790,0
6791,2146
6792,6
6793,2005
6794,2162
6795,0
6796,2171
6797,0
6798,0
6799,2132
6800,361
6801,1211
6802,1658
6803,1814
6804,1839
6805,1903
6806,1980
6807,2014
6808,1682
6809,1984
6810,1899
6811,37
6812,2134
6813,2107
6814,2119
6815,2086
6816,1989
6817,1559
6818,2026
6819,1750
6820,1931
6821,2069
6822,1683
6823,1869
6824,1787
6825,1902
6826,2074
6827,1933
6828,1579
6829,1764
6830,2020
6831,1898
6832,0
6833,2133
6834,0
6835,258
6836,272
6837,1857
6838,1913
6839,1988
6840,1811
6841,185
6842,186
6843,1791
6844,375
6845,371
6846,0
6847,0
6848,5226
6849,0
6850,5422
6851,0
6852,7598
6853,0
6854,0
6855,0
6856,0
6857,2339
6858,1
6859,0
6860,2391
6861,0
6862,0
6863,2700
6864,0
6865,0
6866,2378
6867,0
6868,0
6869,0
6870,2324
6871,0
6872,0
6873,0
6874,0
6875,32773
6876,3
6877,76
6878,10
6879,1
6880,2284
6881,3739
6882,2441
6883,0
6884,2660
6885,139
6886,2024
6887,2072
6888,1968
6889,2016
6890,0
6891,3
6892,4576
6893,6909
6894,40
6895,0
6896,2596
6897,0
6898,3259
6899,0
6900,4112
6901,0
6902,0
6903,0
6904,11583
6905,53
6906,0
6907,226
6908,7136
6909,7016
6910,0
6911,0
6912,6742
6913,0
6914,0
6915,4136
6916,21
6917,0
6918,5952
6919,0
6920,6222
6921,0
6922,0
6923,7049
6924,137
6925,0
6926,5148
6927,0
6928,8162
6929,105
6930,0
6931,8302
6932,0
6933,9711
6934,0
6935,7823
6936,4523
6937,2296
6938,3722
6939,2228
6940,980
6941,1070
6942,1060
6943,845
6944,1237
6945,641
6946,1101
6947,933
6948,571
6949,1053
6950,1107
6951,1180
6952,0
6953,1919
6954,3215
6955,291
6956,0
6957,1064
6958,1036
6959,21
6960,499
6961,844
6962,236
6963,0
6964,1802
6965,0
6966,1505
6967,0
6968,2095
6969,381
6970,1563
6971,1751
6972,1713
6973,1693
6974,0
6975,1325
6976,12
6977,0
6978,2025
6979,0
6980,2063
6981,0
6982,0
6983,2012
6984,0
6985,0
6986,2064
6987,142
6988,0
6989,2119
6990,0
6991,2373
6992,0
6993,2123
6994,0
6995,0
6996,1770
6997,53
6998,0
6999,1968
7000,149
7001,1897
7002,1803
7003,139
7004,0
7005,2115
7006,789
7007,593
7008,329
7009,126
7010,191
7011,2769
7012,2565
7013,0
7014,3016
7015,199
7016,0
7017,2521
7018,0
7019,2617
7020,0
7021,0
7022,193
7023,1977
7024,1991
7025,54
7026,0
7027,0
7028,2440
7029,435
7030,0
7031,2220
7032,167
7033,1994
7034,2143
7035,0
7036,2296
7037,670
7038,463
7039,50
7040,1924
7041,1871
7042,0
7043,2090
7044,0
7045,2073
7046,74
7047,2109
7048,2047
7049,351
7050,1711
7051,1531
7052,0
7053,0
7054,2149
7055,0
7056,0
7057,2233
7058,0
7059,0
7060,2044
7061,0
7062,0
7063,1941
7064,1165
7065,614
7066,573
7067,1510
7068,1538
7069,2333
7070,786
7071,2281
7072,2163
7073,2306
7074,2227
7075,2183
7076,2001
7077,2244
7078,0
7079,2406
7080,0
7081,2499
7082,0
7083,2118
7084,0
7085,0
7086,2623
7087,11
7088,0
7089,2711
7090,73
7091,1245
7092,398
7093,0
7094,0
7095,2481
7096,28
7097,223
7098,1969
7099,2196
7100,4
7101,2283
7102,2140
7103,6
7104,0
7105,0
7106,2475
7107,0
7108,2229
7109,197
7110,1976
7111,152
7112,2012
7113,356
7114,146
7115,0
7116,2015
7117,0
7118,2036
7119,0
7120,405
7121,1986
7122,1983
7123,1945
7124,0
7125,0
7126,2197
7127,0
7128,0
7129,2121
7130,0
7131,0
7132,2245
7133,339
7134,41
7135,0
7136,2201
7137,127
7138,2133
7139,2190
7140,0
7141,0
7142,2319
7143,13
7144,277
7145,2006
7146,2063
7147,0
7148,2381
7149,0
7150,0
7151,2214
7152,307
7153,0
7154,0
7155,2334
7156,244
7157,0
7158,2124
7159,0
7160,2164
7161,0
7162,2150
7163,2504
7164,0
7165,2029
7166,57
7167,1431
7168,1093
7169,0
7170,1605
7171,0
7172,1916
7173,171
7174,1813
7175,1868
7176,40
7177,1910
7178,1669
7179,0
7180,1145
7181,239
7182,0
7183,0
7184,2302
7185,0
7186,0
7187,2297
7188,0
7189,0
7190,2137
7191,613
7192,0
7193,1530
7194,1209
7195,1446
7196,1032
7197,1209
7198,934
7199,0
7200,0
7201,1435
7202,1381
7203,1217
7204,2226
7205,1977
7206,639
7207,414
7208,1448
7209,1584
7210,367
7211,369
7212,342
7213,2837
7214,2090
7215,1776
7216,2440
7217,457
7218,703
7219,803
7220,848
7221,1266
7222,410
7223,1680
7224,167
7225,193
7226,620
7227,936
7228,1340
7229,1948
7230,1722
7231,1369
7232,0
7233,1987
7234,1729
7235,282
7236,284
7237,0
7238,1901
7239,0
7240,11
7241,2150
7242,2049
7243,0
7244,0
7245,2163
7246,0
7247,49
7248,2072
7249,2125
7250,0
7251,129
7252,2109
7253,1995
7254,2069
7255,0
7256,0
7257,0
7258,2324
7259,0
7260,2362
7261,0
7262,182
7263,0
7264,2176
7265,0
7266,2069
7267,0
7268,1896
7269,0
7270,2046
7271,0
7272,2006
7273,3670
7274,104
7275,354
7276,1530
7277,1567
7278,1526
7279,1422
7280,10
7281,981
7282,1853
7283,0
7284,1787
7285,0
7286,987
7287,14
7288,0
7289,1994
7290,115
7291,1901
7292,2044
7293,1960
7294,2008
7295,0
7296,10
7297,1935
7298,823
7299,12
7300,0
7301,1944
7302,59
7303,1771
7304,1738
7305,801
7306,1754
7307,0
7308,0
7309,80
7310,0
7311,39
7312,1917
7313,1901
7314,0
7315,0
7316,1931
7317,33
7318,39
7319,2010
7320,1931
7321,0
7322,840
7323,0
7324,0
7325,1842
7326,0
7327,0
7328,2468
7329,0
7330,12
7331,854
7332,579
7333,0
7334,52
7335,1974
7336,1952
7337,0
7338,0
7339,2046
7340,402
7341,2030
7342,1824
7343,1413
7344,1529
7345,1764
7346,1438
7347,1519
7348,1881
7349,1606
7350,1613
7351,1891
7352,1531
7353,1702
7354,1704
7355,1564
7356,875
7357,0
7358,6
7359,1354
7360,3163
7361,424
7362,0
7363,1757
7364,28
7365,1188
7366,1785
7367,0
7368,1841
7369,0
7370,1946
7371,0
7372,1971
7373,4
7374,2028
7375,1087
7376,57
7377,1940
7378,1881
7379,1880
7380,0
7381,0
7382,2363
7383,0
7384,0
7385,1954
7386,36
7387,0
7388,2058
7389,0
7390,2035
7391,17
7392,2052
7393,1691
7394,0
7395,0
7396,0
7397,2333
7398,379
7399,0
7400,0
7401,2509
7402,0
7403,0
7404,2146
7405,0
7406,73
7407,2159
7408,2139
7409,2136
7410,0
7411,0
7412,2000
7413,767
7414,0
7415,1829
7416,0
7417,1790
7418,0
7419,1882
7420,1746
7421,1765
7422,1338
7423,0
7424,2281
7425,716
7426,1743
7427,1158
7428,1199
7429,0
7430,1786
7431,0
7432,0
7433,2304
7434,0
7435,0
7436,1960
7437,0
7438,0
7439,1814
7440,4
7441,0
7442,2041
7443,0
7444,1994
7445,45
7446,0
7447,0
7448,2010
7449,121
7450,1516
7451,1726
7452,0
7453,0
7454,2429
7455,0
7456,2313
7457,139
7458,1999
7459,2236
7460,1768
7461,218
7462,175
7463,0
7464,0
7465,2900
7466,0
7467,1999
7468,0
7469,0
7470,0
7471,0
7472,6234
7473,0
7474,0
7475,0
7476,11303
7477,0
7478,0
7479,0
7480,10073
7481,0
7482,0
7483,136
7484,0
7485,2377
7486,1491
7487,1899
7488,2053
7489,1914
7490,2107
7491,2131
7492,2072
7493,2099
7494,1995
7495,2193
7496,1995
7497,32
7498,1240
7499,0
7500,1
7501,2360
7502,523
7503,0
7504,275
7505,756
7506,986
7507,315
7508,13
7509,0
7510,1180
7511,0
7512,421
7513,10
7514,0
7515,0
7516,2414
7517,0
7518,0
7519,1292
7520,653
7521,756
7522,2202
7523,2286
7524,2190
7525,2211
7526,2207
7527,2209
7528,2244
7529,2322
7530,2155
7531,2196
7532,2209
7533,2024
7534,2098
7535,0
7536,2213
7537,489
7538,2223
7539,1798
7540,1844
7541,0
7542,2376
7543,0
7544,0
7545,0
7546,2351
7547,7
7548,0
7549,0
7550,2451
7551,0
7552,0
7553,2392
7554,0
7555,0
7556,2330
7557,0
7558,0
7559,238
7560,0
7561,779
7562,0
7563,797
7564,0
7565,0
7566,0
7567,0
7568,9085
7569,0
7570,235
7571,0
7572,0
7573,2129
7574,0
7575,0
7576,2318
7577,7
7578,0
7579,2414
7580,0
7581,2344
7582,0
7583,0
7584,2571
7585,0
7586,2425
7587,1
7588,0
7589,1274
7590,0
7591,2369
7592,0
7593,0
7594,1897
7595,0
7596,0
7597,2175
7598,0
7599,0
7600,0
7601,0
7602,4345
7603,0
7604,285
7605,0
7606,0
7607,5926
7608,0
7609,0
7610,6204
7611,20
7612,43
7613,19
7614,0
7615,2484
7616,0
7617,2462
7618,0
7619,0
7620,2487
7621,0
7622,0
7623,0
7624,2566
7625,1
7626,0
7627,0
7628,0
7629,7164
7630,0
7631,0
7632,0
7633,7450
7634,750
7635,0
7636,0
7637,0
7638,3236
7639,37
7640,1
7641,0
7642,653
7643,0
7644,2722
7645,0
7646,0
7647,838
7648,0
7649,0
7650,1513
7651,0
7652,0
7653,0
7654,1423
7655,0
7656,26
7657,549
7658,895
7659,565
7660,0
7661,0
7662,573
7663,0
7664,230
7665,80
7666,0
7667,609
7668,0
7669,843
7670,0
7671,0
7672,1670
7673,31
7674,0
7675,0
7676,595
7677,0
7678,0
7679,1561
7680,3268
7681,83
7682,0
7683,2735
7684,0
7685,775
7686,91
7687,0
7688,0
7689,2835
7690,0
7691,0
7692,700
7693,0
7694,0
7695,3077
7696,0
7697,0
7698,0
7699,3376
7700,1954
7701,1050
7702,0
7703,535
7704,0
7705,279
7706,0
7707,65
7708,24
7709,0
7710,64
7711,0
7712,1304
7713,344
7714,0
7715,0
7716,3371
7717,0
7718,0
7719,3040
7720,0
7721,0
7722,3863
7723,0
7724,0
7725,0
7726,3046
7727,72
7728,0
7729,0
7730,660
7731,0
7732,0
7733,1289
7734,0
7735,0
7736,2756
7737,0
7738,0
7739,3033
7740,107
7741,26
7742,1
7743,0
7744,0
7745,0
7746,775
7747,0
7748,0
7749,0
7750,2300
7751,0
7752,0
7753,2401
7754,0
7755,0
7756,2346
7757,0
7758,0
7759,0
7760,1346
7761,0
7762,0
7763,0
7764,2460
7765,0
7766,0
7767,0
7768,2377
7769,0
7770,0
7771,2398
7772,0
7773,2
7774,1
7775,17
7776,2299
7777,1227
7778,0
7779,2279
7780,4
7781,0
7782,2491
7783,0
7784,2511
7785,0
7786,0
7787,2353
7788,0
7789,0
7790,2424
7791,31
7792,0
7793,62
7794,0
7795,3596
7796,0
7797,6927
7798,794
7799,0
7800,0
7801,8287
7802,0
7803,0
7804,5441
7805,0
7806,0
7807,7346
7808,0
7809,0
7810,10693
7811,408
7812,0
7813,0
7814,0
7815,2508
7816,0
7817,189
7818,0
7819,2334
7820,0
7821,2365
7822,538
7823,87
7824,0
7825,2335
7826,0
7827,2415
7828,0
7829,2035
7830,0
7831,2385
7832,50
7833,0
7834,2213
7835,0
7836,2314
7837,0
7838,2365
7839,372
7840,0
7841,2055
7842,92
7843,1985
7844,2061
7845,947
7846,1386
7847,1907
7848,1454
7849,2171
7850,0
7851,0
7852,0
7853,2480
7854,43
7855,0
7856,0
7857,2471
7858,0
7859,0
7860,2475
7861,11
7862,170
7863,0
7864,2375
7865,0
7866,2350
7867,205
7868,2212
7869,2413
7870,2220
7871,0
7872,0
7873,2243
7874,0
7875,98
7876,0
7877,0
7878,1075
7879,0
7880,0
7881,2225
7882,5
